# target name                  accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#          ------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               19      89 20306349 20306280 20306369 20306268 67730917    -        0.07   19.8   3.6  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               18      69 39866439 39866490 39866422 39866510 59398771    +        0.07   19.8   1.5  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               20      78 77174658 77174600 77174678 77174580 79235845    -       0.071   19.7   5.0  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               20      78 56493624 56493682 56493604 56493698 67732284    +       0.071   19.7   4.4  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               20      73 10587129 10587182 10587109 10587203 68525979    +       0.072   19.7   5.5  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               19      78  6973103  6973044  6973123  6973029 79235845    -       0.072   19.7   4.8  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               20      89 24471340 24471408 24471320 24471419 67730917    +       0.072   19.7   3.6  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               20      89 24478194 24478262 24478174 24478273 67730917    +       0.072   19.7   3.6  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               20      89 50320118 50320186 50320098 50320197 67730917    +       0.072   19.7   3.6  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               20      89 50323829 50323897 50323809 50323908 67730917    +       0.072   19.7   3.6  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               19      98   981319   981398   981301   981399 59398771    +       0.075   19.7   4.1  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               20      73 51145019 51144966 51145038 51144946 57862457    -       0.077   19.6   3.3  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               20      78 55698932 55698874 55698952 55698858 59385650    -       0.079   19.6   5.2  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               19      79 34142407 34142347 34142427 34142329 52901414    -       0.081   19.5   3.7  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               20      78 59970783 59970841 59970763 59970871 67732284    +       0.082   19.5   4.6  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               19      87  5186536  5186606  5186516  5186616 59398771    +       0.086   19.5   2.4  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               19      89 23609879 23609810 23609896 23609790 67730917    -       0.086   19.4   3.2  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               16      78 18288659 18288597 18288674 18288581 67730917    -       0.087   19.4   3.3  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               19      79 25996727 25996787 25996707 25996806 57862457    +       0.088   19.4   3.4  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               21     104  1382241  1382318  1382221  1382338 66732361    +       0.088   19.4   3.0  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               19      79  6908291  6908231  6908311  6908217 79235845    -       0.089   19.4   5.7  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               15      89 12780739 12780666 12780754 12780653 57862457    -        0.09   19.4   3.0  -
Scaffold_576_HRSCAF_3145_arrow -          all_tr_seqs          -               19      79     5103     5163     5083     5182    31424    +        0.09   19.4   4.3  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               18      79 39937702 39937641 39937721 39937622 59398771    -       0.091   19.4   5.2  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               18      79 39943772 39943711 39943791 39943692 59398771    -       0.091   19.4   5.2  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               18      79 39949841 39949780 39949860 39949761 59398771    -       0.091   19.4   5.2  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               18      79 56267837 56267776 56267856 56267757 68525979    -       0.091   19.4   5.2  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               21      97   993933   994010   993916   994015 59398771    +       0.093   19.3   1.9  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               20      89 28271747 28271815 28271727 28271835 79235845    +       0.094   19.3   4.2  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               18      98 19555245 19555165 19555262 19555164 57862457    -       0.094   19.3   2.0  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               19      79 58227315 58227375 58227295 58227395 59385650    +       0.094   19.3   3.7  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               19      79 58221404 58221464 58221384 58221483 59385650    +       0.095   19.3   3.7  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               18      76 15586899 15586841 15586917 15586819 68525979    -       0.096   19.3   4.4  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               20      80 19443617 19443557 19443637 19443542 67732284    -       0.097   19.3   5.4  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               20      79 52855930 52855989 52855911 52856016 59385650    +       0.097   19.3   3.6  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               20      79 51367515 51367456 51367535 51367436 59385650    -       0.099   19.3   3.9  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               20      79 54322247 54322188 54322267 54322168 59398771    -       0.099   19.3   3.9  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               20      79 25998435 25998494 25998415 25998514 57862457    +       0.099   19.3   3.9  -
Scaffold_109_HRSCAF_897_arrow  -          all_tr_seqs          -               20      79    16132    16191    16112    16210    52022    +         0.1   19.2   3.8  -
Scaffold_109_HRSCAF_897_arrow  -          all_tr_seqs          -               20      79    21966    22025    21946    22044    52022    +         0.1   19.2   3.8  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               20      79 51361362 51361303 51361382 51361284 59385650    -         0.1   19.2   3.8  -
Scaffold_470_HRSCAF_2051_arrow -          all_tr_seqs          -               20      79      246      305      226      324   108974    +         0.1   19.2   3.8  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               20      79  2393302  2393361  2393282  2393380 59398771    +         0.1   19.2   3.8  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               20      79 49701559 49701500 49701579 49701481 59398771    -         0.1   19.2   3.8  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               20      79 35654764 35654705 35654784 35654686 52901414    -         0.1   19.2   3.8  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               20      79  4636105  4636164  4636085  4636183 57862457    +         0.1   19.2   3.8  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               20      79  4641879  4641938  4641859  4641957 57862457    +         0.1   19.2   3.8  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               20      79 20782248 20782307 20782228 20782326 57862457    +         0.1   19.2   3.8  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               20      79 20788253 20788312 20788233 20788331 57862457    +         0.1   19.2   3.8  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               20      79 20794303 20794362 20794283 20794381 57862457    +         0.1   19.2   3.8  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               20      79 25990465 25990524 25990445 25990543 57862457    +         0.1   19.2   3.8  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               20      79 22841409 22841350 22841429 22841331 68525979    -         0.1   19.2   3.8  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               20      79 22847542 22847483 22847562 22847464 68525979    -         0.1   19.2   3.8  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               20      79 59992003 59992062 59991983 59992081 66732361    +         0.1   19.2   3.8  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               20      79 59998199 59998258 59998179 59998277 66732361    +         0.1   19.2   3.8  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               20      76 18217418 18217474 18217398 18217494 52377468    +         0.1   19.2   4.5  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               19      79 17133530 17133590 17133510 17133608 67732284    +         0.1   19.2   3.9  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               20      79 46525328 46525269 46525349 46525250 67732284    -         0.1   19.2   4.5  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               20      79 24626295 24626354 24626274 24626373 52901414    +         0.1   19.2   4.5  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               20      79 46822203 46822144 46822224 46822125 52377468    -         0.1   19.2   4.5  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               19      79 70787186 70787246 70787166 70787266 79235845    +         0.1   19.2   4.7  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               20      79 48081297 48081238 48081318 48081221 52377468    -         0.1   19.2   4.5  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               20      79 52861984 52862043 52861964 52862062 59385650    +         0.1   19.2   3.8  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               20      79 26004696 26004755 26004676 26004773 57862457    +         0.1   19.2   3.8  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               19      79 46828450 46828390 46828470 46828370 52377468    -         0.1   19.2   4.6  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               21      77 46982640 46982584 46982660 46982564 66732361    -        0.11   19.1   5.1  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               19      79 12437293 12437353 12437273 12437373 59385650    +        0.11   19.1   4.6  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               19      79 55314460 55314520 55314440 55314538 68525979    +        0.11   19.1   4.6  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               19      79 11312303 11312243 11312323 11312225 67732284    -        0.11   19.1   4.6  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               13      68 28286037 28286092 28286023 28286109 59385650    +        0.11   19.1   0.6  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               20      79 56317710 56317651 56317730 56317632 66732361    -        0.11   19.1   4.6  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               20      79 36329912 36329853 36329932 36329834 52377468    -        0.11   19.1   4.4  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               19      79 12515685 12515745 12515665 12515760 66732361    +        0.11   19.1   4.5  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               16      68 66581484 66581432 66581502 66581415 79235845    -        0.11   19.1   0.4  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               19      73 43419848 43419794 43419868 43419774 52377468    -        0.11   19.0   4.0  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               19      78 56331523 56331582 56331504 56331599 67730917    +        0.12   19.0   6.8  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               19      78 56453025 56452966 56453044 56452949 67730917    -        0.12   19.0   6.8  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               22      68 24765613 24765567 24765633 24765546 67730917    -        0.12   19.0   2.8  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               17      68  9571391  9571340  9571408  9571320 67730917    -        0.12   19.0   0.0  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               21      68 19559365 19559318 19559386 19559294 57862457    -        0.12   19.0   0.9  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               20      79 42156149 42156090 42156169 42156073 67730917    -        0.12   19.0   3.7  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               19      78 57802274 57802333 57802254 57802353 67730917    +        0.12   19.0   5.0  -
Scaffold_576_HRSCAF_3145_arrow -          all_tr_seqs          -               20      79     8351     8292     8371     8272    31424    -        0.12   19.0   5.2  -
Scaffold_472_HRSCAF_2061_arrow -          all_tr_seqs          -               19      79    14886    14826    14906    14809    57968    -        0.12   19.0   3.8  -
Scaffold_472_HRSCAF_2061_arrow -          all_tr_seqs          -               19      79    20960    20900    20980    20883    57968    -        0.12   19.0   3.8  -
Scaffold_472_HRSCAF_2061_arrow -          all_tr_seqs          -               19      79    27032    26972    27052    26955    57968    -        0.12   19.0   3.8  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               19      79 52010812 52010872 52010792 52010889 59398771    +        0.12   19.0   3.8  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               19      79 26127234 26127294 26127214 26127311 57862457    +        0.12   19.0   3.8  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               19      79 26132012 26132072 26131992 26132089 57862457    +        0.12   19.0   3.8  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               19      79 12747828 12747888 12747808 12747908 79235845    +        0.12   18.9   5.2  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               19      79 19659003 19658943 19659023 19658927 67730917    -        0.12   18.9   3.8  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               19      79 44339568 44339508 44339588 44339490 52377468    -        0.12   18.9   4.5  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               19      79 41826357 41826297 41826378 41826276 68525979    -        0.13   18.9   4.3  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               19      79 42805599 42805659 42805579 42805677 59398771    +        0.13   18.9   4.2  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               19      79 50434753 50434693 50434773 50434675 67730917    -        0.13   18.9   4.2  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               19      79 50440754 50440694 50440774 50440676 67730917    -        0.13   18.9   4.2  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               19      79 50178270 50178210 50178290 50178190 59398771    -        0.13   18.9   4.3  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               19      79 44218384 44218444 44218364 44218461 52377468    +        0.13   18.9   4.2  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               19      79 29437018 29436958 29437038 29436940 57862457    -        0.13   18.9   4.3  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               20      76 18086709 18086653 18086727 18086639 67730917    -        0.13   18.9   4.9  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               19      79 17474142 17474082 17474162 17474064 59398771    -        0.13   18.9   4.3  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               20      89 32567248 32567316 32567228 32567337 68525979    +        0.13   18.9   3.5  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               21      73 12816179 12816127 12816200 12816107 79235845    -        0.13   18.8   3.9  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               19      79 52684492 52684432 52684512 52684414 67732284    -        0.13   18.8   4.3  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               19      79  8365249  8365189  8365269  8365170 67732284    -        0.13   18.8   4.9  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               20      79 71717443 71717502 71717423 71717522 79235845    +        0.13   18.8   5.1  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      68 26074368 26074316 26074383 26074296 59385650    -        0.14   18.8   0.0  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               19      79 41832728 41832668 41832748 41832650 68525979    -        0.14   18.8   4.3  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               21      77 60677169 60677113 60677189 60677098 79235845    -        0.14   18.8   3.5  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               20      76 14749929 14749985 14749909 14750007 52901414    +        0.14   18.8   4.3  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               19      79  7781283  7781223  7781303  7781209 57862457    -        0.15   18.7   4.3  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               19      69 52232317 52232267 52232334 52232247 59398771    -        0.15   18.7   2.9  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               19      79  8346198  8346138  8346218  8346118 67732284    -        0.15   18.7   5.4  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               20      78 45359646 45359588 45359666 45359568 52377468    -        0.15   18.7   4.3  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               21      79 11339865 11339807 11339885 11339787 59398771    -        0.15   18.7   1.9  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               19      79 17474321 17474261 17474341 17474247 59398771    -        0.15   18.7   4.3  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      68 28284840 28284892 28284822 28284909 59385650    +        0.15   18.7   0.8  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               17      89 22501186 22501257 22501168 22501269 79235845    +        0.15   18.7   4.4  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               20      73  7221607  7221554  7221627  7221535 68525979    -        0.15   18.6   2.8  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               20      70 39649350 39649400 39649332 39649422 52901414    +        0.16   18.6   3.4  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      68 28285256 28285308 28285239 28285327 59385650    +        0.16   18.6   0.9  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               20      78 28696153 28696095 28696173 28696076 59398771    -        0.16   18.6   4.3  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               21      79 56963691 56963749 56963671 56963767 68525979    +        0.16   18.6   4.2  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               22      79 17318599 17318656 17318579 17318672 57862457    +        0.16   18.6   5.1  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               16      68 45124745 45124797 45124727 45124814 57862457    +        0.16   18.6   0.8  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               14      67 32831614 32831667 32831599 32831684 66732361    +        0.16   18.6   0.3  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               20      76 22986872 22986816 22986893 22986796 52901414    -        0.16   18.5   3.7  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               14      68  6773120  6773066  6773133  6773049 66732361    -        0.16   18.5   0.1  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               17      68 21721679 21721628 21721696 21721608 66732361    -        0.17   18.5   0.1  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               20      72 56458632 56458580 56458652 56458560 59385650    -        0.17   18.5   3.6  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               20      80 11328641 11328701 11328622 11328720 59398771    +        0.17   18.5   0.8  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               16      68  3840980  3841032  3840963  3841051 67732284    +        0.17   18.5   0.5  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               19      79 58185382 58185322 58185402 58185303 59398771    -        0.17   18.5   3.7  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               20      78 22361346 22361404 22361326 22361424 67732284    +        0.17   18.5   3.2  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               16      68 48256399 48256451 48256381 48256468 52901414    +        0.17   18.5   0.5  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               16      68 21020367 21020419 21020349 21020438 67732284    +        0.18   18.4   0.5  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               16      68 43431163 43431111 43431181 43431092 57862457    -        0.18   18.4   0.5  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               16      68 11566479 11566531 11566461 11566548 59398771    +        0.18   18.4   0.4  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               16      68 54992681 54992733 54992663 54992750 67730917    +        0.18   18.4   0.4  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               16      68 59327082 59327030 59327100 59327013 67730917    -        0.18   18.4   0.4  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               18      72 23470374 23470320 23470394 23470303 67732284    -        0.18   18.4   1.8  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               21      79 39087118 39087060 39087138 39087041 57862457    -         0.2   18.3   5.0  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               19      79 44306773 44306833 44306753 44306853 52377468    +         0.2   18.3   4.6  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      68 28285430 28285482 28285414 28285499 59385650    +         0.2   18.2   0.4  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               20      72 18086631 18086579 18086650 18086555 67730917    -         0.2   18.2   6.7  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               17      69 54992326 54992378 54992310 54992395 67730917    +        0.21   18.2   0.2  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               21      78 32434855 32434798 32434875 32434782 67730917    -        0.21   18.2   5.9  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               22      79 14082723 14082780 14082703 14082799 59385650    +        0.21   18.2   3.8  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               16      69 51632705 51632758 51632687 51632778 59398771    +        0.21   18.2   0.5  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               18      69 21020127 21020178 21020111 21020196 67732284    +        0.21   18.2   0.0  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               20      78 51979659 51979717 51979639 51979737 52377468    +        0.21   18.1   5.4  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               22      78 18476089 18476145 18476069 18476161 57862457    +        0.21   18.1   5.6  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               17      68 22304946 22304997 22304928 22305014 59398771    +        0.22   18.1   0.2  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               17      68 11566238 11566289 11566221 11566306 59398771    +        0.22   18.1   0.2  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               18      68 64789973 64789923 64789992 64789903 66732361    -        0.22   18.1   4.6  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               19      79 14743555 14743615 14743535 14743634 67730917    +        0.22   18.1   5.2  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               19      79 59165129 59165189 59165109 59165209 68525979    +        0.22   18.1   4.1  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               19      89 22534220 22534289 22534200 22534309 68525979    +        0.23   18.1   2.2  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               18      68 17885601 17885551 17885621 17885532 59385650    -        0.23   18.0   0.0  -
Scaffold_619_HRSCAF_3606_arrow -          all_tr_seqs          -               20      79 24620407 24620466 24620386 24620485 52901414    +        0.23   18.0   3.9  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               18      68 43431402 43431352 43431420 43431334 57862457    -        0.23   18.0   0.3  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               18      69 26065518 26065569 26065500 26065584 57862457    +        0.24   18.0   0.1  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      68 28284182 28284234 28284165 28284250 59385650    +        0.24   18.0   0.5  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               18      76 47721618 47721676 47721599 47721698 66732361    +        0.24   18.0   4.4  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               18      68 13999056 13999006 13999074 13998987 59385650    -        0.24   18.0   0.4  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               15      70 24921773 24921718 24921791 24921699 67732284    -        0.24   18.0   0.3  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               18      68 59446417 59446367 59446437 59446351 67730917    -        0.24   18.0   0.5  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               17      69 12213480 12213428 12213497 12213408 79235845    -        0.24   18.0   0.2  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               19      76  3060895  3060952  3060875  3060974 79235845    +        0.24   18.0   4.4  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               20      79 54329225 54329166 54329245 54329147 59398771    -        0.24   18.0   3.3  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               20      72 60677981 60677929 60677999 60677909 79235845    -        0.24   18.0   3.9  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               16      68  4676614  4676666  4676596  4676683 59385650    +        0.25   17.9   0.3  -
Scaffold_83_HRSCAF_700_arrow   -          all_tr_seqs          -               17      68 30347645 30347594 30347661 30347577 66732361    -        0.25   17.9   0.3  -
Scaffold_538_HRSCAF_2709_arrow -          all_tr_seqs          -               24      98  4855884  4855810  4855903  4855809 59398771    -        0.26   17.9   1.9  -
Scaffold_622_HRSCAF_3609_arrow -          all_tr_seqs          -               18      68 48468980 48468930 48468997 48468910 52377468    -        0.26   17.9   0.5  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               20      68 24768621 24768573 24768641 24768551 67730917    -        0.26   17.8   3.6  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               19      78 12431194 12431253 12431174 12431268 59385650    +        0.26   17.8   3.3  -
Scaffold_612_HRSCAF_3546_arrow -          all_tr_seqs          -               15      68  3840496  3840549  3840480  3840566 67732284    +        0.27   17.8   0.0  -
Scaffold_620_HRSCAF_3607_arrow -          all_tr_seqs          -               15      77 14214057 14213995 14214071 14213980 67730917    -        0.27   17.8   2.1  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               16      68 13686459 13686407 13686477 13686390 79235845    -        0.27   17.8   1.2  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               21      89 39158131 39158198 39158111 39158219 59385650    +        0.27   17.8   3.5  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               19      71 60841018 60840966 60841038 60840951 79235845    -        0.27   17.8   3.7  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               20      79 59159166 59159225 59159146 59159244 68525979    +        0.28   17.8   4.1  -
Scaffold_6_HRSCAF_40_arrow     -          all_tr_seqs          -               19      71 60723837 60723785 60723856 60723770 79235845    -        0.28   17.8   3.7  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               16      68 45123845 45123897 45123827 45123917 57862457    +        0.28   17.8   0.8  -
Scaffold_462_HRSCAF_1986_arrow -          all_tr_seqs          -               18      69  6724536  6724587  6724518  6724607 59385650    +        0.28   17.8   0.5  -
Scaffold_621_HRSCAF_3608_arrow -          all_tr_seqs          -               20      76  7787485  7787429  7787505  7787409 57862457    -        0.28   17.8   5.5  -
Scaffold_78_HRSCAF_679_arrow   -          all_tr_seqs          -               17      69  8619984  8619932  8620001  8619914 68525979    -        0.28   17.7   0.3  -
