# target name         accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
# ------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
HAP4_SUPER_3          -          all_tr_seqs          -               11      70   6878238   6878297   6878228   6878314  86209777    +         1.4   17.4   0.5  -
HAP3_SUPER_5          -          all_tr_seqs          -               15      70  76191254  76191309  76191240  76191330  90917284    +         1.4   17.4   0.2  -
HAP2_SUPER_8          -          all_tr_seqs          -               16      86  20945287  20945215  20945304  20945203  77766227    -         1.4   17.4   1.5  -
HAP3_SUPER_1          -          all_tr_seqs          -               13      79  19219327  19219260  19219341  19219241 117562012    -         1.4   17.4   1.3  -
HAP4_SUPER_3          -          all_tr_seqs          -               15      70   3943197   3943142   3943213   3943120  86209777    -         1.4   17.4   0.1  -
HAP2_SUPER_6          -          all_tr_seqs          -               14      70  47338384  47338328  47338397  47338307  74197852    -         1.4   17.4   0.4  -
HAP4_SUPER_9          -          all_tr_seqs          -               16      76  25602768  25602828  25602752  25602845  82252969    +         1.4   17.4   5.6  -
HAP2_SUPER_2          -          all_tr_seqs          -               13      71  88144266  88144324  88144254  88144344  91274010    +         1.4   17.4   0.4  -
HAP4_SUPER_8          -          all_tr_seqs          -               12      70  48111779  48111837  48111768  48111858  86956920    +         1.4   17.4   0.2  -
HAP4_SUPER_8          -          all_tr_seqs          -               13      76  28210422  28210359  28210434  28210339  86956920    -         1.4   17.3   1.8  -
HAP3_SUPER_9          -          all_tr_seqs          -               11      71  72316952  72317012  72316942  72317033  87916990    +         1.4   17.3   0.6  -
HAP3_SUPER_2          -          all_tr_seqs          -               19      73  33330920  33330974  33330900  33330995  99305196    +         1.4   17.3   6.0  -
HAP4_SUPER_6          -          all_tr_seqs          -               11      71  77649086  77649026  77649096  77649006  85432842    -         1.4   17.3   0.6  -
HAP4_SUPER_1          -          all_tr_seqs          -               17     116  15019880  15019982  15019862  15019996 124928096    +         1.4   17.3   1.7  -
HAP2_SUPER_6          -          all_tr_seqs          -               16      71  66833235  66833180  66833250  66833159  74197852    -         1.4   17.3   0.0  -
HAP4_SUPER_9          -          all_tr_seqs          -               14      71  37992815  37992758  37992828  37992737  82252969    -         1.4   17.3   0.7  -
HAP4_SUPER_8          -          all_tr_seqs          -               11      71  65151055  65151115  65151045  65151136  86956920    +         1.4   17.3   0.9  -
HAP2_SUPER_4          -          all_tr_seqs          -               11      71  59571843  59571903  59571833  59571924  71712053    +         1.4   17.3   0.7  -
HAP3_SUPER_4          -          all_tr_seqs          -               16      72  26400543  26400599  26400523  26400620  75370358    +         1.5   17.3   3.7  -
HAP3_SUPER_4          -          all_tr_seqs          -               16      72  26406139  26406195  26406119  26406216  75370358    +         1.5   17.3   3.7  -
HAP2_SUPER_6          -          all_tr_seqs          -               18     113  38364585  38364503  38364602  38364479  74197852    -         1.5   17.3   5.7  -
HAP4_SUPER_9          -          all_tr_seqs          -               11      71  10441215  10441155  10441225  10441135  82252969    -         1.5   17.3   0.7  -
HAP2_SCAFFOLD_53      -          all_tr_seqs          -               11      70    197317    197258    197327    197237    769978    -         1.5   17.3   0.7  -
HAP3_SUPER_6          -          all_tr_seqs          -               14      71   9920335   9920392   9920322   9920413  83683939    +         1.5   17.3   0.5  -
HAP3_SUPER_6          -          all_tr_seqs          -               14      71   9920579   9920636   9920566   9920657  83683939    +         1.5   17.3   0.5  -
HAP4_SUPER_6          -          all_tr_seqs          -               14      71   9633314   9633371   9633301   9633392  85432842    +         1.5   17.3   0.5  -
HAP3_SUPER_6          -          all_tr_seqs          -               14      70  79203258  79203314  79203245  79203329  83683939    +         1.5   17.3   0.1  -
HAP3_SUPER_9          -          all_tr_seqs          -               14      71  41944294  41944237  41944307  41944217  87916990    -         1.5   17.3   0.5  -
HAP3_SUPER_3          -          all_tr_seqs          -               10      71  25201587  25201648  25201578  25201669  82926109    +         1.5   17.3   0.5  -
HAP4_SUPER_3          -          all_tr_seqs          -               10      71  25547277  25547338  25547268  25547359  86209777    +         1.5   17.3   0.5  -
HAP3_SUPER_7          -          all_tr_seqs          -               18      72  10090811  10090865  10090793  10090885  81930397    +         1.5   17.3   1.4  -
HAP4_SUPER_7          -          all_tr_seqs          -               18      72   9617630   9617684   9617612   9617704  79371950    +         1.5   17.3   1.4  -
HAP2_SUPER_3          -          all_tr_seqs          -               50     147  32550072  32549975  32550085  32549953  84295367    -         1.5   17.2   4.6  -
HAP4_SUPER_5          -          all_tr_seqs          -               20      84   7102886   7102820   7102906   7102807  88598185    -         1.5   17.2   1.3  -
HAP2_SUPER_6          -          all_tr_seqs          -               11      71  66833469  66833409  66833479  66833389  74197852    -         1.5   17.2   0.7  -
HAP2_SUPER_6          -          all_tr_seqs          -               15      70  47338154  47338099  47338168  47338077  74197852    -         1.5   17.2   0.9  -
HAP3_SUPER_6          -          all_tr_seqs          -               15      70  56568764  56568709  56568778  56568687  83683939    -         1.5   17.2   0.9  -
HAP2_SUPER_2          -          all_tr_seqs          -               10      70  82138187  82138127  82138196  82138106  91274010    -         1.6   17.2   0.4  -
HAP3_SUPER_2          -          all_tr_seqs          -               10      70  89133881  89133821  89133890  89133800  99305196    -         1.6   17.2   0.4  -
HAP3_SUPER_9          -          all_tr_seqs          -               12      71  72317210  72317269  72317199  72317290  87916990    +         1.6   17.2   0.5  -
HAP2_SUPER_7          -          all_tr_seqs          -               17     116  58542613  58542511  58542631  58542495  80646205    -         1.6   17.2   2.0  -
HAP4_SUPER_6          -          all_tr_seqs          -               14      71  80554954  80555011  80554941  80555031  85432842    +         1.6   17.2   0.4  -
HAP4_SUPER_6          -          all_tr_seqs          -               15      71   9633056   9633112   9633042   9633133  85432842    +         1.6   17.2   0.8  -
HAP2_SCAFFOLD_30      -          all_tr_seqs          -               11      71    117979    117919    117988    117898   1471287    -         1.6   17.1   0.7  -
HAP2_SUPER_3          -          all_tr_seqs          -               11      71  25283803  25283863  25283794  25283884  84295367    +         1.6   17.1   0.7  -
HAP2_SUPER_2          -          all_tr_seqs          -               10      71  64262952  64262891  64262961  64262870  91274010    -         1.7   17.1   0.3  -
HAP4_SUPER_8          -          all_tr_seqs          -               10      71  65156734  65156795  65156725  65156816  86956920    +         1.7   17.1   0.3  -
HAP3_SUPER_9          -          all_tr_seqs          -               16      97  43216542  43216461  43216560  43216459  87916990    -         1.7   17.1   0.7  -
HAP3_SUPER_6          -          all_tr_seqs          -               15      71  76251483  76251427  76251497  76251406  83683939    -         1.7   17.1   0.6  -
HAP2_SUPER_3          -          all_tr_seqs          -               82     147  78505683  78505765  78505651  78505785  84295367    +         1.7   17.1   0.9  -
HAP2_SUPER_4          -          all_tr_seqs          -               11      71  44903203  44903143  44903213  44903122  71712053    -         1.7   17.1   0.9  -
HAP2_SUPER_4          -          all_tr_seqs          -               11      70  59571599  59571658  59571589  59571680  71712053    +         1.7   17.1   0.9  -
HAP3_SUPER_5          -          all_tr_seqs          -               10      71  76191492  76191553  76191483  76191574  90917284    +         1.7   17.1   0.6  -
HAP4_SUPER_8          -          all_tr_seqs          -               16      89  12538146  12538074  12538161  12538054  86956920    -         1.7   17.1   2.3  -
HAP3_SUPER_6          -          all_tr_seqs          -               10      71  79203015  79203076  79203006  79203097  83683939    +         1.7   17.1   0.3  -
HAP4_SUPER_6          -          all_tr_seqs          -               10      71  80554711  80554772  80554702  80554793  85432842    +         1.7   17.1   0.3  -
HAP3_SUPER_1          -          all_tr_seqs          -               16      77  23792429  23792490  23792412  23792506 117562012    +         1.8   17.0   1.4  -
HAP4_SUPER_9          -          all_tr_seqs          -               13      70  10440984  10440927  10440996  10440911  82252969    -         1.8   17.0   0.7  -
HAP4_SUPER_2          -          all_tr_seqs          -               12      71  73501578  73501519  73501589  73501498  91246324    -         1.8   17.0   0.7  -
HAP2_SUPER_1          -          all_tr_seqs          -               15      76  23097592  23097653  23097576  23097670 119203658    +         1.8   17.0   1.3  -
HAP3_SUPER_6          -          all_tr_seqs          -               19      80  47014554  47014615  47014536  47014631  83683939    +         1.8   17.0   2.7  -
HAP4_SUPER_6          -          all_tr_seqs          -               19      80  48152975  48153036  48152957  48153052  85432842    +         1.8   17.0   2.7  -
HAP2_SUPER_8          -          all_tr_seqs          -               16      71  77206129  77206074  77206144  77206053  77766227    -         1.8   17.0   0.3  -
HAP4_SUPER_5          -          all_tr_seqs          -               17     107  34109246  34109159  34109264  34109137  88598185    -         1.8   17.0   1.7  -
HAP4_SUPER_1          -          all_tr_seqs          -               13      70   7995714   7995657   7995727   7995640 124928096    -         1.9   17.0   0.6  -
HAP4_SUPER_2          -          all_tr_seqs          -               11      70  79083304  79083245  79083314  79083224  91246324    -         1.9   17.0   0.7  -
HAP4_SUPER_2          -          all_tr_seqs          -               19      97   8782983   8783062   8782963   8783064  91246324    +         1.9   17.0   2.2  -
HAP4_SUPER_6          -          all_tr_seqs          -               17      69  43212954  43212902  43212970  43212883  85432842    -         1.9   16.9   1.4  -
HAP2_SUPER_3          -          all_tr_seqs          -               16      89  32844907  32844835  32844922  32844815  84295367    -         1.9   16.9   1.6  -
HAP4_SUPER_2          -          all_tr_seqs          -               10      71   7217194   7217255   7217185   7217276  91246324    +           2   16.9   0.2  -
HAP4_SUPER_2          -          all_tr_seqs          -               10      71   7217438   7217499   7217429   7217520  91246324    +           2   16.9   0.2  -
HAP3_SUPER_5          -          all_tr_seqs          -               15      70  86302929  86302874  86302943  86302853  90917284    -           2   16.9   0.5  -
HAP2_SCAFFOLD_302     -          all_tr_seqs          -               18     107     26953     27039     26933     27061     33213    +           2   16.9   1.5  -
HAP2_SCAFFOLD_30      -          all_tr_seqs          -               10      70    117751    117691    117760    117674   1471287    -         2.1   16.8   0.5  -
HAP4_SUPER_3          -          all_tr_seqs          -              199     338  33758562  33758424  33758572  33758416  86209777    -         2.1   16.8   4.8  -
HAP3_SUPER_5          -          all_tr_seqs          -               20      88   7818439   7818369   7818459   7818360  90917284    -         2.1   16.8   2.2  -
HAP4_SUPER_9          -          all_tr_seqs          -               10      71  59360399  59360460  59360390  59360481  82252969    +         2.1   16.8   0.0  -
HAP3_SUPER_4          -          all_tr_seqs          -               10      70  70310826  70310886  70310817  70310902  75370358    +         2.1   16.8   0.5  -
HAP3_SUPER_1          -          all_tr_seqs          -               11      72  37876148  37876087  37876158  37876065 117562012    -         2.2   16.7   0.7  -
HAP2_SUPER_5          -          all_tr_seqs          -               17      72  91488836  91488891  91488818  91488912  92043866    +         2.2   16.7   3.9  -
HAP4_SUPER_5          -          all_tr_seqs          -               17      72  88334660  88334715  88334643  88334736  88598185    +         2.2   16.7   3.9  -
HAP2_SUPER_1          -          all_tr_seqs          -               16      72  94376858  94376802  94376875  94376780 119203658    -         2.2   16.7   3.2  -
HAP2_SUPER_2          -          all_tr_seqs          -               11      70   6927188   6927247   6927178   6927268  91274010    +         2.2   16.7   0.3  -
HAP3_SUPER_2          -          all_tr_seqs          -               11      70   7035244   7035303   7035234   7035324  99305196    +         2.2   16.7   0.3  -
HAP2_SUPER_5          -          all_tr_seqs          -               18      74  77996208  77996264  77996190  77996283  92043866    +         2.3   16.7   7.2  -
HAP3_SUPER_9          -          all_tr_seqs          -               14      71  41944029  41943972  41944042  41943951  87916990    -         2.4   16.6   0.7  -
HAP2_SUPER_7          -          all_tr_seqs          -               18     116  62087447  62087345  62087467  62087329  80646205    -         2.4   16.6   0.9  -
HAP4_SUPER_9          -          all_tr_seqs          -               17      97  64457762  64457682  64457776  64457661  82252969    -         2.5   16.6   1.8  -
HAP2_SUPER_2          -          all_tr_seqs          -               19      97   8590799   8590878   8590781   8590880  91274010    +         2.5   16.5   2.5  -
HAP3_SUPER_2          -          all_tr_seqs          -               19      97   8783708   8783787   8783690   8783789  99305196    +         2.5   16.5   2.5  -
HAP4_SUPER_1          -          all_tr_seqs          -               18      73  85884507  85884563  85884487  85884583 124928096    +         2.5   16.5   4.2  -
HAP3_SUPER_5          -          all_tr_seqs          -               16      72  90592704  90592760  90592689  90592780  90917284    +         2.6   16.5   3.8  -
HAP2_SUPER_8          -          all_tr_seqs          -               51     149  21509569  21509473  21509583  21509451  77766227    -         2.7   16.4   4.8  -
HAP4_SUPER_3          -          all_tr_seqs          -               16      84  32996006  32995939  32996021  32995918  86209777    -         2.7   16.4   3.2  -
HAP4_SUPER_6          -          all_tr_seqs          -               11      71  60075391  60075451  60075381  60075472  85432842    +         2.7   16.4   0.6  -
HAP2_SUPER_9          -          all_tr_seqs          -               16      98  40458560  40458478  40458578  40458477  79048219    -         2.7   16.4   1.2  -
HAP4_SUPER_9          -          all_tr_seqs          -               16      98  39001317  39001235  39001335  39001234  82252969    -         2.7   16.4   1.2  -
HAP3_SUPER_8          -          all_tr_seqs          -               17      80  15484315  15484252  15484327  15484233  76336059    -         2.7   16.4   0.6  -
HAP2_SUPER_2          -          all_tr_seqs          -               17      72  91035900  91035955  91035881  91035975  91274010    +         2.7   16.4   3.6  -
HAP2_SUPER_7          -          all_tr_seqs          -               17      69  22814337  22814389  22814321  22814409  80646205    +         2.7   16.4   0.7  -
HAP3_SUPER_9          -          all_tr_seqs          -               18     108  76766763  76766675  76766783  76766653  87916990    -         2.7   16.4   1.7  -
HAP2_SUPER_3          -          all_tr_seqs          -               17      72  74267787  74267842  74267774  74267862  84295367    +         2.7   16.4   2.5  -
HAP3_SUPER_3          -          all_tr_seqs          -               11      70  25201815  25201874  25201805  25201891  82926109    +         2.8   16.4   1.0  -
HAP4_SUPER_3          -          all_tr_seqs          -               11      70  25547505  25547564  25547495  25547581  86209777    +         2.8   16.4   1.0  -
HAP4_SUPER_1          -          all_tr_seqs          -               16      76  22859692  22859752  22859675  22859769 124928096    +         2.8   16.4   1.9  -
HAP2_SUPER_2          -          all_tr_seqs          -               18      78  89680159  89680219  89680140  89680238  91274010    +         2.9   16.3   2.1  -
HAP4_SUPER_5          -          all_tr_seqs          -               19      92  15384263  15384188  15384283  15384167  88598185    -         2.9   16.3   6.2  -
HAP3_SUPER_4          -          all_tr_seqs          -               12      73  14488936  14488875  14488947  14488855  75370358    -           3   16.3   2.7  -
HAP4_SUPER_3          -          all_tr_seqs          -               11      70  51544425  51544484  51544415  51544505  86209777    +           3   16.3   2.1  -
HAP3_SUPER_7          -          all_tr_seqs          -               18      76  23506937  23506995  23506920  23507038  81930397    +           3   16.3   2.6  -
HAP3_SUPER_8          -          all_tr_seqs          -               16      71  75790314  75790259  75790329  75790238  76336059    -           3   16.3   0.1  -
HAP4_SUPER_8          -          all_tr_seqs          -               16      71  86310822  86310767  86310837  86310746  86956920    -           3   16.3   0.1  -
HAP2_SUPER_1          -          all_tr_seqs          -               50     149 102720750 102720848 102720735 102720870 119203658    +           3   16.3   5.1  -
HAP2_SUPER_8          -          all_tr_seqs          -               17      89   5460567   5460640   5460548   5460660  77766227    +           3   16.3   4.2  -
HAP2_SUPER_5          -          all_tr_seqs          -               10      71   9138934   9138873   9138943   9138852  92043866    -           3   16.3   1.3  -
HAP2_SUPER_5          -          all_tr_seqs          -               18      74  77591067  77591123  77591049  77591142  92043866    +         3.1   16.2   6.3  -
HAP2_SUPER_8          -          all_tr_seqs          -               18      89   5476697   5476769   5476677   5476785  77766227    +         3.1   16.2   4.2  -
HAP4_SUPER_8          -          all_tr_seqs          -               17      69  16456151  16456203  16456134  16456223  86956920    +         3.1   16.2   0.9  -
HAP4_SUPER_1          -          all_tr_seqs          -               13      72  18513559  18513500  18513572  18513477 124928096    -         3.1   16.2   0.8  -
HAP4_SUPER_4          -          all_tr_seqs          -               17      74  56201425  56201482  56201407  56201502  76446087    +         3.1   16.2   4.0  -
HAP2_SUPER_1          -          all_tr_seqs          -               13      72  18883422  18883363  18883435  18883339 119203658    -         3.1   16.2   1.0  -
HAP2_SUPER_1          -          all_tr_seqs          -               50     149 102713633 102713731 102713619 102713752 119203658    +         3.1   16.2   5.0  -
HAP4_SUPER_4          -          all_tr_seqs          -               18      72  62633472  62633526  62633454  62633544  76446087    +         3.1   16.2   1.3  -
HAP4_SUPER_3          -          all_tr_seqs          -               49     147  32627449  32627351  32627465  32627331  86209777    -         3.2   16.2   5.3  -
HAP4_SUPER_2          -          all_tr_seqs          -               17      72  90947357  90947412  90947337  90947432  91246324    +         3.2   16.2   3.8  -
HAP2_SUPER_4          -          all_tr_seqs          -               17      74  50915929  50915986  50915911  50916006  71712053    +         3.2   16.2   4.1  -
HAP3_SUPER_7          -          all_tr_seqs          -               16      78  43472684  43472622  43472701  43472602  81930397    -         3.3   16.2   1.1  -
HAP2_SUPER_4          -          all_tr_seqs          -               18      79  52228145  52228206  52228128  52228221  71712053    +         3.3   16.1   2.2  -
HAP2_SUPER_6          -          all_tr_seqs          -               19      69  50674778  50674828  50674760  50674847  74197852    +         3.4   16.1   0.9  -
HAP4_SUPER_5          -          all_tr_seqs          -               21     149  73767967  73767855  73767987  73767835  88598185    -         3.4   16.1   1.5  -
HAP2_SUPER_1          -          all_tr_seqs          -               10      72  37536869  37536807  37536878  37536787 119203658    -         3.6   16.0   0.2  -
HAP4_SUPER_1          -          all_tr_seqs          -               18      72  87005612  87005666  87005592  87005686 124928096    +         3.6   16.0   3.5  -
HAP4_SUPER_1          -          all_tr_seqs          -               12      71 105707873 105707814 105707884 105707793 124928096    -         3.6   16.0   1.5  -
HAP2_SUPER_2          -          all_tr_seqs          -               95     150  13578959  13579014  13578934  13579034  91274010    +         3.6   16.0   2.7  -
HAP2_SUPER_1          -          all_tr_seqs          -               18      72  86433990  86434044  86433971  86434064 119203658    +         3.7   16.0   3.5  -
HAP4_SUPER_8          -          all_tr_seqs          -               10      71  65150825  65150886  65150816  65150907  86956920    +         3.7   16.0   0.4  -
HAP4_SUPER_8          -          all_tr_seqs          -                8      70  48112034  48112096  48112027  48112118  86956920    +         3.8   16.0   1.1  -
HAP2_SUPER_7          -          all_tr_seqs          -               21      71  11489749  11489799  11489729  11489819  80646205    +         3.8   15.9   2.1  -
HAP2_SUPER_3          -          all_tr_seqs          -               53     149  71407922  71407829  71407937  71407807  84295367    -         3.8   15.9   5.6  -
HAP3_SUPER_5          -          all_tr_seqs          -               50     149  40528279  40528182  40528292  40528160  90917284    -         3.8   15.9   6.1  -
HAP4_SUPER_3          -          all_tr_seqs          -               51     147  32647276  32647180  32647290  32647160  86209777    -         3.8   15.9   4.9  -
HAP4_SUPER_5          -          all_tr_seqs          -               10      71  79586076  79586137  79586067  79586158  88598185    +         3.9   15.9   0.7  -
HAP4_SUPER_5          -          all_tr_seqs          -               11      71  79586329  79586389  79586319  79586410  88598185    +           4   15.9   0.5  -
HAP3_SUPER_2          -          all_tr_seqs          -               15      71  24740845  24740901  24740829  24740922  99305196    +           4   15.9   6.1  -
HAP4_SUPER_2          -          all_tr_seqs          -               15      71  26432097  26432153  26432081  26432174  91246324    +           4   15.9   6.1  -
HAP2_SUPER_4          -          all_tr_seqs          -               19      72  57587560  57587613  57587541  57587632  71712053    +           4   15.8   1.3  -
HAP3_SUPER_4          -          all_tr_seqs          -               19      72  60898652  60898705  60898633  60898724  75370358    +           4   15.8   1.3  -
HAP2_SUPER_7          -          all_tr_seqs          -               19      73  38292324  38292270  38292344  38292250  80646205    -           4   15.8   5.9  -
HAP4_SUPER_7          -          all_tr_seqs          -               19      73  34597740  34597686  34597760  34597666  79371950    -           4   15.8   5.9  -
HAP4_SUPER_1          -          all_tr_seqs          -               16      71  80552681  80552736  80552665  80552756 124928096    +         4.1   15.8   1.0  -
HAP2_SUPER_7          -          all_tr_seqs          -               16      69  22816139  22816192  22816123  22816213  80646205    +         4.1   15.8   0.6  -
HAP4_SUPER_7          -          all_tr_seqs          -               16      69  22527102  22527155  22527086  22527176  79371950    +         4.1   15.8   0.6  -
HAP3_SUPER_5          -          all_tr_seqs          -               10      71  83476003  83476064  83475994  83476085  90917284    +         4.2   15.8   0.4  -
HAP3_SUPER_5          -          all_tr_seqs          -               50     149  78381635  78381537  78381648  78381516  90917284    -         4.3   15.8   5.2  -
HAP4_SUPER_9          -          all_tr_seqs          -               10      71  59360140  59360201  59360131  59360222  82252969    +         4.3   15.8   0.5  -
HAP3_SUPER_5          -          all_tr_seqs          -               20      71   5294840   5294789   5294860   5294768  90917284    -         4.3   15.8   7.1  -
HAP4_SUPER_7          -          all_tr_seqs          -               17      69  22523245  22523297  22523229  22523320  79371950    +         4.3   15.8   0.7  -
HAP4_SUPER_1          -          all_tr_seqs          -               19      73  87542141  87542087  87542161  87542068 124928096    -         4.3   15.8   6.3  -
HAP2_SUPER_1          -          all_tr_seqs          -               19      73  87183736  87183682  87183756  87183662 119203658    -         4.3   15.8   6.4  -
HAP4_SUPER_1          -          all_tr_seqs          -               19      73  86606289  86606235  86606307  86606215 124928096    -         4.3   15.8   6.4  -
HAP3_SUPER_7          -          all_tr_seqs          -               17      69  23506473  23506525  23506457  23506546  81930397    +         4.3   15.8   0.7  -
HAP2_SUPER_5          -          all_tr_seqs          -               50     149  77470610  77470512  77470623  77470490  92043866    -         4.3   15.8   5.3  -
HAP3_SUPER_4          -          all_tr_seqs          -               96     208  42383549  42383719  42383528  42383731  75370358    +         4.3   15.8   0.2  -
HAP4_SUPER_1          -          all_tr_seqs          -               17      70 100718338 100718391 100718321 100718411 124928096    +         4.3   15.8   1.2  -
HAP3_SUPER_7          -          all_tr_seqs          -               16      74  18153628  18153570  18153646  18153550  81930397    -         4.4   15.7   2.4  -
HAP2_SUPER_6          -          all_tr_seqs          -               15      69  52716237  52716183  52716251  52716166  74197852    -         4.4   15.7   0.8  -
HAP2_SUPER_7          -          all_tr_seqs          -               17      69  22812282  22812334  22812266  22812355  80646205    +         4.4   15.7   0.7  -
HAP2_SCAFFOLD_18      -          all_tr_seqs          -               18      80   3081997   3082059   3081979   3082075   3824520    +         4.5   15.7   2.3  -
HAP3_SUPER_8          -          all_tr_seqs          -               16      72   3101969   3102025   3101953   3102047  76336059    +         4.5   15.7   2.1  -
HAP2_SUPER_7          -          all_tr_seqs          -               17      69  22811065  22811117  22811049  22811139  80646205    +         4.5   15.7   0.7  -
HAP2_SUPER_7          -          all_tr_seqs          -               19      69  22940806  22940756  22940825  22940741  80646205    -         4.5   15.7   0.8  -
HAP3_SUPER_7          -          all_tr_seqs          -               19      69  23550931  23550881  23550950  23550866  81930397    -         4.5   15.7   0.8  -
HAP4_SUPER_7          -          all_tr_seqs          -               19      69  22647206  22647156  22647225  22647141  79371950    -         4.5   15.7   0.8  -
HAP2_SUPER_4          -          all_tr_seqs          -               17      68  50614916  50614865  50614932  50614845  71712053    -         4.5   15.7   1.0  -
HAP2_SCAFFOLD_41      -          all_tr_seqs          -               49     149    704651    704751    704635    704773   1106198    +         4.5   15.7   4.2  -
HAP2_SUPER_1          -          all_tr_seqs          -               19      72  14843279  14843226  14843301  14843204 119203658    -         4.6   15.7   0.7  -
HAP3_SUPER_2          -          all_tr_seqs          -               54     141   3318328   3318417   3318308   3318438  99305196    +         4.6   15.7   6.7  -
HAP4_SUPER_2          -          all_tr_seqs          -               19     103  80482155  80482072  80482175  80482052  91246324    -         4.6   15.7   4.6  -
HAP4_SUPER_2          -          all_tr_seqs          -               19     103  80487688  80487605  80487708  80487585  91246324    -         4.6   15.7   4.6  -
HAP3_SUPER_2          -          all_tr_seqs          -               10      71  55262065  55262126  55262056  55262147  99305196    +         4.6   15.7   0.7  -
HAP2_SUPER_8          -          all_tr_seqs          -               19      72  64090556  64090503  64090575  64090481  77766227    -         4.7   15.6   7.0  -
HAP3_SUPER_6          -          all_tr_seqs          -               20      71  18785361  18785310  18785381  18785289  83683939    -         4.7   15.6   7.4  -
HAP2_SUPER_2          -          all_tr_seqs          -               10      71  51921981  51922042  51921972  51922063  91274010    +         4.8   15.6   0.8  -
HAP4_SUPER_4          -          all_tr_seqs          -               17      68  18583696  18583645  18583712  18583627  76446087    -         4.8   15.6   1.0  -
HAP2_SUPER_3          -          all_tr_seqs          -               19      76  74275195  74275252  74275175  74275270  84295367    +         4.8   15.6   5.2  -
HAP2_SCAFFOLD_27      -          all_tr_seqs          -               21      79   1092526   1092584   1092506   1092598   1951594    +         4.8   15.6   5.3  -
HAP2_SUPER_4          -          all_tr_seqs          -               21      79  57580963  57581021  57580943  57581035  71712053    +         4.8   15.6   5.3  -
HAP3_SUPER_4          -          all_tr_seqs          -               21      79  60892055  60892113  60892035  60892127  75370358    +         4.8   15.6   5.3  -
HAP3_SUPER_1          -          all_tr_seqs          -               18      69  25758712  25758763  25758695  25758781 117562012    +         4.8   15.6   0.1  -
HAP2_SUPER_4          -          all_tr_seqs          -               15      72  11085278  11085335  11085262  11085357  71712053    +         4.9   15.6   1.3  -
HAP3_SUPER_4          -          all_tr_seqs          -               15      72  11872645  11872702  11872629  11872724  75370358    +         4.9   15.6   1.3  -
HAP4_SUPER_4          -          all_tr_seqs          -               15      72  10856875  10856932  10856859  10856954  76446087    +         4.9   15.6   1.3  -
HAP2_SUPER_1          -          all_tr_seqs          -               16      77  50788279  50788218  50788296  50788197 119203658    -         4.9   15.6   4.8  -
HAP2_SUPER_1          -          all_tr_seqs          -               16      77  50793941  50793880  50793958  50793859 119203658    -         4.9   15.6   4.8  -
HAP4_SUPER_3          -          all_tr_seqs          -               18      75  71297802  71297859  71297783  71297879  86209777    +         4.9   15.6   7.2  -
HAP3_SUPER_6          -          all_tr_seqs          -               18      68  22944650  22944700  22944630  22944715  83683939    +         4.9   15.6   0.5  -
HAP3_SUPER_6          -          all_tr_seqs          -               18      69  81410067  81410016  81410085  81409999  83683939    -         4.9   15.6   0.6  -
HAP2_SUPER_4          -          all_tr_seqs          -               17      68  50622915  50622864  50622931  50622847  71712053    -         4.9   15.6   1.0  -
HAP2_SUPER_4          -          all_tr_seqs          -               18      68  50609610  50609560  50609627  50609540  71712053    -         4.9   15.6   1.3  -
HAP2_SUPER_4          -          all_tr_seqs          -               18      68  50610301  50610251  50610318  50610231  71712053    -         4.9   15.6   1.3  -
HAP2_SUPER_4          -          all_tr_seqs          -               18      68  50612377  50612327  50612394  50612307  71712053    -         4.9   15.6   1.3  -
HAP2_SUPER_1          -          all_tr_seqs          -               18      74  22977026  22977082  22977006  22977102 119203658    +           5   15.5   3.9  -
HAP4_SUPER_1          -          all_tr_seqs          -               17      72  93605567  93605622  93605549  93605648 124928096    +           5   15.5   2.3  -
HAP4_SUPER_7          -          all_tr_seqs          -               20      89  46376412  46376344  46376433  46376322  79371950    -           5   15.5   3.1  -
HAP4_SUPER_9          -          all_tr_seqs          -               17      68  66211112  66211163  66211095  66211183  82252969    +         5.1   15.5   0.3  -
HAP2_SCAFFOLD_26      -          all_tr_seqs          -               12      71   1098686   1098627   1098697   1098606   1986454    -         5.1   15.5   1.4  -
HAP3_SUPER_4          -          all_tr_seqs          -               12      71  14490524  14490465  14490535  14490444  75370358    -         5.1   15.5   1.4  -
HAP4_SUPER_9          -          all_tr_seqs          -               18      74  19067401  19067457  19067384  19067478  82252969    +         5.1   15.5   6.6  -
HAP3_SUPER_9          -          all_tr_seqs          -               10      70  38901427  38901487  38901418  38901507  87916990    +         5.1   15.5   0.4  -
HAP3_SUPER_2          -          all_tr_seqs          -               19      72  71188438  71188385  71188458  71188365  99305196    -         5.2   15.5   5.3  -
HAP2_SUPER_6          -          all_tr_seqs          -               20      72  18064985  18065037  18064965  18065057  74197852    +         5.2   15.5   7.2  -
HAP4_SUPER_6          -          all_tr_seqs          -               20      72  20048989  20049041  20048969  20049061  85432842    +         5.2   15.5   7.2  -
HAP2_SUPER_4          -          all_tr_seqs          -               17      68  50608225  50608174  50608241  50608157  71712053    -         5.2   15.5   1.2  -
HAP2_SUPER_2          -          all_tr_seqs          -                9      71     39315     39253     39323     39235  91274010    -         5.3   15.5   0.8  -
